,CAPUTLG3311A2S,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,LNS11300036,LNS11300060,LNS11324230,M2REAL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887
1996-04-01,-0.008961433098943594,-0.02635048467989165,0.023421024944670243,0.026712440765511047,-0.0014135245430413335,0.001195974743831485,0.039611149071371976,0.038052586363701124,0.047720005548796074,0.029688647212068098,0.058792186670006075,-0.020096556072675575,0.007312635495762443,0.021272575857117282,0.014714205934851066,0.05823823090611935,0.08637136000848766,-0.015232933600173304,-0.01065953086395055,0.0058867770197092995,0.02625557379399268,-0.0028676932193132387,9.21884,0.08941914500034454,0.17822779756384843,1.037274059,0.201,2.438844124,3.021419042,2.843410699,0.030072840019520264,0.03057563020279286,0.027761201163494675,5.254494255,0.01507910682711966,0.023810648693718406,0.029559204160767294,0.257429990000002,3.13327571333888,-0.03712141317621653,0.020891471796925742,0.01843171392946097,2.22,2.09,-0.07729167430164652,0.20895,-0.07596166780658575,-0.15488876237951854,2.59598490929387,0.07743219791055189,0.07042693770740183,0.057634597457536074,0.05667676334641136,0.07892810710599374,0.05668953949722866,0.05850509378736213,-0.00830417429699093,-0.5,-0.10000000000000853,-0.1999999999999993,0.02725943834974931,0.20886806259745772,39.69999999999993,0.0,-0.07020425867324853,-0.040821994520255034,0.08607460877124273,0.0
1996-05-01,0.004716816339432661,-0.028597825313417147,0.021239436115011223,0.039356011428491655,-0.013248570893899192,-0.011036104267198255,0.06694299445063212,0.038691148009832865,0.046070686259117366,0.032750129931299554,0.05860577171324621,-0.015053193746036975,0.007471968991620059,0.01945685116528839,0.016951291719685457,0.05796180612679702,0.09001792611837178,-0.007779373088278696,-0.004806250888514718,0.009065130093395268,0.023948084362324984,-0.0006706099658000397,10.21059,0.08869235900755967,0.16727161343018349,0.981080604,0.27452,3.344436375,3.065009249,2.823516104,0.030017567687651514,0.0311829274366886,0.02835666424080241,5.759678808,0.015058463874201955,0.025446665661164047,0.02905744252411857,0.241580000000008,2.9377900582841403,-0.07192802821735111,0.021076813357491453,0.018471867364453054,2.25,2.51,-0.021414094503816483,0.27316,-0.07670410347874368,-0.11172333188698791,2.98980428177402,0.07074235407113161,0.06091218177334046,0.05574172347262696,0.053223777200454236,0.07030493643286295,0.05113766721468149,0.053567864105996676,-0.0038289552636658897,0.7999999999999972,0.20000000000000284,0.3999999999999986,0.023418076280524502,0.19801446072617956,25.300000000000068,-0.035091319811270116,0.0,0.0,0.09844007281325284,0.024897551621727132
1996-06-01,0.034410825698921066,-0.04200063791206343,0.024239170733279636,0.05436764904175373,0.00397150758663134,-0.01554468645984386,0.07276978863030514,0.03810209082039506,0.039746957253788295,0.032118220127099306,0.055520260370204966,-0.005394009199518379,0.0070159055989469365,0.02303716605248507,0.011844558650062176,0.05362089890484967,0.08587138721360077,-0.0037035062430481602,0.0014090205817343104,0.010469008909776534,0.01682998471831354,0.0012883296398600308,9.83632,0.09128371889641773,0.15519218943304036,0.858458233,0.24124,2.933600396,3.066510398,2.904960762,0.028739367123871595,0.02913442288996837,0.027651531330509904,3.372020847,0.016416237334662576,0.025403567600140065,0.02939280490340046,0.2068999900000089,2.51124866161314,-0.03901208418708735,0.02008722004602337,0.018370717042035523,2.29,2.05,-0.021692824611259875,0.23783,-0.0673141286231862,-0.058809044912665254,2.28682443992863,0.07099655923776549,0.05960606520483136,0.05034709431636397,0.05201919258978194,0.06790032221588937,0.046963542989214346,0.05246819154707438,-0.004343670005384048,0.0,0.29999999999999716,0.6999999999999993,0.019939865202514895,0.18091858481457823,17.799999999999955,-0.05505977718302746,-0.07275935428242852,-0.06317890162153184,0.04301738508369102,-0.016807118316381153
1996-07-01,0.06409456784562106,-0.023163483392563577,0.024339270466342988,0.0794614991523126,-4.953077579816778e-05,-0.020240035600225248,0.040501299467933016,0.03856324979197101,0.04542986078044109,0.027721324025164584,0.05176052553041899,-0.0052059887172255515,0.009969422669768413,0.026958301073885416,0.012385482328824082,0.052951491881341184,0.08133579354223919,-0.005153661809235821,0.0037504609994964966,0.010453831101636446,0.01315101671808705,0.0015786668947068705,10.94735,0.09146171970508288,0.15819732554301513,0.946439529,0.27542,3.355567568,3.103134864,3.211014517,0.030490166757787485,0.0308491570199525,0.028930354260563007,1.005253851,0.016393809775676615,0.027028672387919173,0.029525066532863242,0.2625399999999889,3.1963724632271004,-0.06015322622843766,0.020943708776665737,0.018668315902930388,2.32,2.48,0.05924283356286075,0.27791,-0.07067568882947506,-0.08164022747995658,3.03172894265187,0.06441097173430865,0.04974326055131506,0.04502444791440752,0.045444464226640946,0.05872525532454276,0.034149276487911884,0.04591066518925224,-0.0020250425359273905,0.19999999999998863,0.5,0.5,0.018058990142010067,0.163223429054157,14.299999999999955,-0.01801850550267825,-0.0714589639821448,-0.04167269640056803,0.0,-0.008032171697264445
1996-08-01,0.01751326274379661,-0.021327825721629168,0.005873231834251591,0.036315718256481944,0.009475049099424204,-0.0232271495582701,0.058870395307754286,0.04066363370963266,0.04216623857346491,0.026132326129831185,0.0470572711927133,-0.003127925551742017,0.006604714389537136,0.027203752396586012,0.014255165034928297,0.05228303097716758,0.07228789862490803,-0.010454841996030417,0.00781952821840548,0.011133310559967136,0.012015027145226398,-5.8802983001982057e-05,8.60563,0.09256026953084628,0.14618132962076125,0.408734407,0.22808,2.771555892,3.096243134,3.019947403,0.02921692907315876,0.030771658666753687,0.028226357007766545,-0.066071756,0.013642776403786527,0.025275144958194495,0.029020958972813204,0.191429999999992,2.3215009912297,-0.062430787760053175,0.01974548854509628,0.017137191994993195,2.31,2.22,0.04425500900404078,0.22597,-0.03928457661183771,-0.09402390813275563,2.32480997794542,0.06202132577417441,0.04613014832865403,0.04617904163614295,0.041866041655273634,0.057806409780574164,0.037421331757557574,0.042757894606372915,-0.011709799288643907,-0.5,0.7000000000000028,0.3999999999999986,0.014548786964335925,0.14001323022671386,14.899999999999977,-0.1310282624064043,-0.05505977718302746,-0.10763066419236544,-0.12036368224987504,-0.07472354619593657
1996-09-01,-0.046803728462563754,-0.019497969941533633,0.014115835206638394,0.036267275799159115,0.018856557956543618,-1.3405125226739756e-05,0.030798956972446057,0.0404351713522324,0.042142668505195324,0.024975437479444196,0.04420772300618481,-0.002587130670048232,0.008515560370065067,0.028993434269654728,0.015842031336045004,0.05336394096048114,0.0792324133825053,-0.0067236245521895555,0.0101997022357736,0.011950104307500986,0.009917186343123774,-0.0013287054950366084,4.76876,0.08675185263484408,0.1252626232142866,0.775981223,0.31392,3.832765618,3.076709572,3.319051322,0.029780383675125144,0.029571201574460915,0.029481335907083128,1.610352053,0.0163268932874292,0.028549378106718315,0.02891354101466881,0.2571799999999899,3.13018982525812,-0.053293563298992375,0.02187819091709997,0.01885422156617622,2.36,2.6,0.09487923819024346,0.30952,-0.06707926110771556,-0.09563727737122041,3.16006594434597,0.07169464466746778,0.05000095988560194,0.049397108043478966,0.042877573515250234,0.060432898627891696,0.03848841868154995,0.04149564479182999,-0.01143968017596464,1.0,0.4000000000000057,0.09999999999999787,0.011536395349775574,0.13005890928005392,15.600000000000023,-0.07410797215372189,-0.09180754925312296,-0.08515780834030684,0.04211148535012654,-0.10798863806409598
1996-10-01,0.04204664781506384,-0.005241715324840968,0.01785783143141284,0.02598363095438927,0.02422734310059127,-0.011497284442220312,0.02531574147776805,0.04436452208960784,0.038158488684928216,0.027165909182166992,0.04400119513188194,0.0012505130266236009,0.005667365669728142,0.040722534205050565,0.015389035236675674,0.05054028109879827,0.08467675918226636,-0.00377808640861943,0.019062414780252723,0.014115248475318865,0.012699257277746234,0.0006800986844073265,6.06434,0.0856505684804576,0.12352883223100797,0.712802032,0.20537,2.492468157,2.957328624,3.030648873,0.030902186278190413,0.030171993300736055,0.030047982359691083,3.059162432,0.017651510575322327,0.028453802417728546,0.0286345414992768,0.2370500000000049,2.8819818031793303,-0.08998796816089727,0.022310179774814642,0.01879479119427252,2.34,2.81,0.09900552377544902,0.23018,-0.13019468233268716,-0.16620816615841494,3.1378433785455697,0.08107677975856742,0.060847534877086495,0.05490860202230596,0.05019095381726224,0.06937974613827791,0.04394181982852796,0.04195214040015394,-0.013821384367461498,1.2999999999999972,0.6999999999999886,-0.09999999999999787,0.012999254543640149,0.14367902737856486,16.899999999999977,-0.057158413839948796,-0.054067221270275745,-0.06453852113757108,0.13815033848081715,-0.06669137449867213
1996-11-01,-0.07245286160721776,0.00688364919786455,0.026181079889699532,0.03907072989329752,-0.0032496257996283973,0.0018553939864620617,0.05032766298498892,0.04685891979275425,0.0381373539599732,0.026404672781873195,0.04632507680579856,0.005242348720420509,0.00819640003151445,0.043925790117592456,0.014770979655705396,0.04863170516812332,0.09551351143108366,0.006169828242630793,0.02986975530121061,0.016844728570097445,0.011644763677416847,0.0030718458889005262,11.08581,0.06874798899801071,0.13028021300045634,0.807259728,0.26002,3.165251898,2.99348831,3.162044079,0.03209479226331435,0.030829745855641022,0.03259741028992735,5.161053806,0.017651510575322327,0.03010260740791182,0.029303347638605537,0.2868100099999939,3.4965341186496497,-0.020532896030840186,0.024116761355229777,0.019458659770978493,2.39,2.74,0.1243570163484814,0.26237,-0.0875335054485804,-0.10304980088182147,3.21811269058916,0.08012587958585193,0.057696023402634466,0.06430764539702061,0.05204878458875761,0.0693637158746192,0.04701336032200043,0.051140204517652776,-0.009645026030190351,1.2000000000000028,0.5999999999999943,0.1999999999999993,0.015253318950922967,0.15415067982725805,15.899999999999977,-0.07275935428242852,-0.01834913866819643,-0.04167269640056803,0.11122563511022454,-0.008368249670516636
1996-12-01,-0.023955723417022234,0.006414210362644113,0.025284271159623728,0.04720848109566145,0.0024762109368792196,0.0016100535378660297,-0.011570207918399689,0.05442515568791162,0.038661958091385173,0.029256076423819444,0.04839153546391195,0.007795230085992699,0.005509395487956148,0.04428617092705611,0.01688457861733106,0.044820069914641714,0.09306613207529058,0.0056233558992904165,0.03465734223033312,0.01882577113859707,0.01809792738961402,0.00038502582057553525,11.01517,0.06808579738670684,0.1338847918723829,0.647969724,0.17959,2.176494641,3.066760867,2.610577367,0.03330613635591817,0.030790996725020392,0.032512616633121105,5.268924483,0.016282584967980185,0.030052345066401642,0.028994555955764056,0.181530000000008,2.20024121572453,-0.06845684784707484,0.023356148731465076,0.01843304722251471,2.38,2.06,0.07970674261074251,0.18236,-0.059835761380806485,0.025317821534370344,2.2488518283981804,0.08513122298458509,0.052582662861287766,0.0665914764271518,0.05350534302907839,0.07175027522724875,0.05581433713805417,0.04854699386251937,-0.008498081118315959,1.0,0.6999999999999886,0.6000000000000014,0.01756938266685193,0.17080630145486975,15.600000000000023,-0.1310282624064043,0.035718082602079315,-0.021053409197832273,-0.12588024588900293,-0.049596941139371964
1997-01-01,-0.030488493497942137,0.002999989417971527,0.03427352018771668,0.06716581165621438,0.004647834708914722,0.016741058541217768,0.034401507030349165,0.05408018161519923,0.03562657497827093,0.02647786605090907,0.04967227338056901,0.008310803840907433,0.007100601091204695,0.04399981499475558,0.01864448734555424,0.04373060798527195,0.09233798567844609,0.009259844386659388,0.04045353825226883,0.020344440619858517,0.016275685997806377,0.0013510113574701776,4.92819,0.06151374296813472,0.12609661882431222,0.583957563,0.20652,2.50658402,2.924852958,2.615287861,0.030716055230446848,0.030541482581032398,0.029814262710425865,4.339792742,0.016260520871780315,0.028358864560068753,0.028390441757569107,0.248749999999998,3.02617905351408,-0.07898932372865253,0.022433898354683457,0.018370222889117827,2.35,2.2,0.024897551621727132,0.20638,-0.07351644350739406,-0.0012929794071117051,2.7447352063952404,0.08059354271777419,0.05306040469364692,0.060021735983835534,0.055221470740713485,0.07081669203891838,0.05619458340819783,0.047609439863901315,0.0004836708353739283,1.2999999999999972,0.5,0.8000000000000007,0.019985550577002797,0.1709512942689564,15.799999999999955,-0.05505977718302746,-0.09015109699429757,-0.06317890162153184,-0.010929070532190277,-0.048009219186360585
1997-02-01,0.004477762538699359,-0.017703664958776066,0.02477039918468016,0.05753294982466439,0.008181607670350921,0.008062956132873111,0.04785196030449246,0.05415310434398091,0.03951233576346258,0.030654370345470916,0.051390851424425676,0.007536500377847588,0.006254318018175553,0.04172488467502511,0.017226380296010646,0.04254496047853262,0.0932276802622436,0.009806439875572615,0.04288097367845456,0.020605796218094774,0.01433945976941775,0.004896284244932048,3.48553,0.05852366195356762,0.11615551492201348,0.904633663,0.17282,2.093666054,2.815492049,2.258759459,0.030605449076077207,0.031000622605933614,0.02975639983787115,3.271007343,0.017579898317110043,0.029952322283350874,0.0281660005705211,0.193179999999993,2.34294951187677,-0.06761391016499374,0.022940787324840173,0.01911833349430747,2.36,2.02,0.042559614418795966,0.17622,-0.10944153821288505,-0.11153273743075331,2.31623140386805,0.0860241721292585,0.04983685164869556,0.06874165462453252,0.05515038630050029,0.0733655703217897,0.05768661173064338,0.06139195382827012,-0.012742962704918703,0.8999999999999915,0.4000000000000057,0.40000000000000213,0.01928376670237686,0.1656019779893496,16.399999999999977,-0.09352605801082348,0.0,-0.06453852113757108,-0.10763066419236544,-0.03333642026759165
1997-03-01,-0.061158269713798674,-0.022964789540342423,0.038153458215305136,0.10270929453227762,0.0030588964625533066,0.020130420025447293,0.03400966879344125,0.053994810728904774,0.037883832007321594,0.032924868790996875,0.05170723657170928,0.012583096857057718,0.013424547530017428,0.03924580153762225,0.013594224633786567,0.0424269701234552,0.09717559939517173,0.016721802690431886,0.0557276239691582,0.02335774229868459,0.001118579837505962,0.008166326108947963,2.29553,0.05759430830526213,0.10355758394260928,0.451199147,0.27302,3.325886829,2.868448161,2.640769795,0.028103493792249523,0.029059231739930524,0.02582454680397106,-0.461788207,0.017556156518301336,0.031537883514600296,0.028038717771806,0.242830000000005,2.95319457160124,-0.06800497076630552,0.02098039428321563,0.019186528291240457,2.31,1.91,-0.04691691978775159,0.26833,-0.053023832852417296,-0.003949920934454454,1.52860610960277,0.08975151383067637,0.03595702242455179,0.07144457781276436,0.06129940970773262,0.07568017524123949,0.06332939008537153,0.06967292711179596,0.005313685473836927,0.7000000000000028,0.5,0.8000000000000007,0.018925637466002954,0.157912911503451,18.899999999999977,-0.09352605801082348,-0.019048194970694432,-0.06453852113757108,-0.09333193979221921,-0.04184710993550045
1997-04-01,-0.004501056703345441,-0.019839167599816854,0.018868565423497685,0.031964751560026095,-0.0062718872028000305,0.0022027367491803673,0.019977282235743132,0.055230135743257414,0.029577728659281988,0.024417619921317524,0.04935956997380764,0.01898158481160639,0.013727112568667543,0.03760792494804921,0.013300286932649286,0.04225994955902301,0.09314626383663338,0.019682833998552418,0.06629138320662342,0.02439283519488722,0.005039666284663014,0.0005668152562989803,9.94104,0.06378644220934415,0.09434324506279346,1.103670337,0.25597,3.115254726,2.924881516,2.84352484,0.025665389650590065,0.02783971939366925,0.023196916415152202,-2.531747845,0.018868484304383593,0.03143352260151211,0.027921013932141747,0.245629999999997,2.9877083499694,-0.05783859855998097,0.018971322997917817,0.019789498890737,2.31,2.12,-0.03174869831458038,0.2437,-0.006339823090121932,0.0354724244173914,1.97973978732586,0.09356705584084324,0.03063285445465791,0.07489333131960763,0.06647604279353025,0.07758118531344227,0.0726841401370395,0.07306203444421655,0.023381191791369105,0.6000000000000085,0.4000000000000057,1.0,0.02328306452510187,0.1708484547506055,21.300000000000068,-0.09352605801082348,-0.09531017980432499,-0.08701137698962969,-0.10880285984879912,-0.03390155167568132
1997-05-01,-0.017228354154691594,-0.022912189564600283,0.024993732259551926,0.03778070667739186,0.010239084694134704,0.010634865226733403,0.020543736955326963,0.05832390129689902,0.029908494601299296,0.0213123548949552,0.04811605627916027,0.023629259901932542,0.013614428450656746,0.04414733436366891,0.014662346969108064,0.04243160116395828,0.08782396354691979,0.02105283721597484,0.0722996943064187,0.026172358112209082,0.00874118753317088,0.0006487994614117198,4.59104,0.058944584938012135,0.08902332054579443,0.96673631,0.23395,2.843806709,2.883239208,3.094793867,0.023263798925285073,0.025364799361380364,0.020592748276763828,-4.599096715,0.01750886478834346,0.02970515441391619,0.027676075686563273,0.2170300099999969,2.63567345485551,-0.04940024994278103,0.016792162300335534,0.018779034782396842,2.22,1.5,-0.15921398178380508,0.22002,-0.03994063856604657,-0.043298237652860116,2.04817930262642,0.09435075442918883,0.03977216244996651,0.07248488341884318,0.0707450867019741,0.08596367833587415,0.0803431411135831,0.07705995888065509,0.017281566278692928,1.2000000000000028,0.09999999999999432,0.9000000000000021,0.025145990028679677,0.15768734951399033,26.299999999999955,-0.19671029424605435,-0.05608946665104364,-0.15415067982725827,-0.12169693497751988,-0.0944908434209224
