DATE,CSUSHPISA,CURRCIR,M2SL,CPIAUCSL,INDPRO,PCE,DSPIC96,TTLHHM156N,TOTALSL,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,UNRATE,CIVPART,SPREAD,PSAVERT,MICH,MSACSR,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3
2005-01-01,12.984733962889106,4.980027563830358,5.5854516374870045,2.8051587929216915,3.779311801635732,5.946689056080423,1.5738035637546943,1.8476124770090863,5.0668511272228045,10.824395976267276,4.649820959599182,0.0,0.07732154000000002,-0.40000000000000036,-0.29999999999999716,1.94,2.7,2.9,4.068522483940051,3.2876768004109103,3.5575824973274273,3.1410620621107554,5.2996614465483205,1.7735780781320543,2.6967966806932253,2.0700000000000003,2.2600000000000007,2.34,-0.1299999999999999,-0.1999999999999993,-0.23000000000000043,-0.2999999999999998,-0.39999999999999947,-0.5
2005-02-01,13.166589731454792,5.076108128359724,5.0779612273496255,3.007348768392948,3.8794216321252684,6.251621124201279,1.4170640713071947,1.9283469031353917,5.3981562380419845,10.321974912334753,3.651786207560548,-0.009999999999999787,0.24157837999999998,-0.1999999999999993,-0.09999999999999432,1.67,2.3,2.9,7.189542483660127,2.8051587929216915,3.2876768004109103,3.5575824973274273,1.5738035637546943,5.2996614465483205,1.7735780781320543,1.94,2.0700000000000003,2.2600000000000007,0.0,-0.1299999999999999,-0.1999999999999993,-0.40000000000000036,-0.2999999999999998,-0.39999999999999947
2005-03-01,13.371406022686294,5.207157681284613,4.635518581022602,3.156495615442445,4.13310481903828,5.986023688381081,1.3688317943165274,1.517696164010296,5.104152814489993,9.522225012867835,3.2072403565400975,0.47999999999999954,0.50917645,-0.5999999999999996,-0.09999999999999432,1.87,2.5,3.2,9.471365638766516,3.007348768392948,2.8051587929216915,3.2876768004109103,1.4170640713071947,1.5738035637546943,5.2996614465483205,1.67,1.94,2.0700000000000003,-0.009999999999999787,0.0,-0.1299999999999999,-0.1999999999999993,-0.40000000000000036,-0.2999999999999998
2005-04-01,13.332928206082872,5.017516870178973,4.186551240641023,3.306520060862894,3.9241576888747964,6.808462414432093,1.3438919834850793,1.5185374634100413,5.516348680577732,9.280834032387375,3.751226208897407,0.03000000000000025,0.66237743,-0.39999999999999947,0.19999999999998863,1.5499999999999998,2.1,3.3,10.375275938189855,3.156495615442445,3.007348768392948,2.8051587929216915,1.3688317943165274,1.4170640713071947,1.5738035637546943,1.87,1.67,1.94,0.47999999999999954,-0.009999999999999787,0.0,-0.5999999999999996,-0.1999999999999993,-0.40000000000000036
2005-05-01,13.35060860992332,4.68310908037326,3.2212746432385586,2.8288947691197386,3.3072503426915034,5.878913198191604,1.2747495502988926,1.5545903514086135,5.138702364737657,7.790502480853689,2.663298896013444,-0.5499999999999998,-0.09337948000000007,-0.5,0.09999999999999432,1.1399999999999997,2.6,3.2,11.50442477876108,3.306520060862894,3.156495615442445,3.007348768392948,1.3438919834850793,1.3688317943165274,1.4170640713071947,1.5499999999999998,1.87,1.67,0.03000000000000025,0.47999999999999954,-0.009999999999999787,-0.39999999999999947,-0.5999999999999996,-0.1999999999999993
2005-06-01,13.313925702401441,4.516140799540036,3.6837990442087687,2.50927959054863,4.512822668937666,7.049218825588888,1.4138421450727634,1.9293863594842975,5.478923734778363,8.361764191381127,4.246184453288748,-0.71,-0.27968800000000016,-0.5999999999999996,0.0,0.96,2.0,3.2,11.403508771929838,2.8288947691197386,3.306520060862894,3.156495615442445,1.2747495502988926,1.3438919834850793,1.3688317943165274,1.1399999999999997,1.5499999999999998,1.87,-0.5499999999999998,0.03000000000000025,0.47999999999999954,-0.5,-0.39999999999999947,-0.5999999999999996
2005-07-01,13.297288016988329,3.8731049109410165,3.9485073360287615,3.0210630849103026,3.4534766117393367,7.22226858512709,1.295780827230253,1.8173934950695525,5.469232928343981,7.889836512248216,3.5191107767545304,-0.35999999999999943,-0.11377753999999984,-0.5,0.0,0.9199999999999999,1.4,3.0,8.602150537634401,2.50927959054863,2.8288947691197386,3.306520060862894,1.4138421450727634,1.2747495502988926,1.3438919834850793,0.96,1.1399999999999997,1.5499999999999998,-0.71,-0.5499999999999998,0.03000000000000025,-0.5999999999999996,-0.5,-0.39999999999999947
2005-08-01,13.356169360746417,3.8359352934016933,4.031351423763674,3.582007658452291,3.6981442370962014,6.7600797693559755,1.1525751601897838,1.3198999825975832,5.606743007315096,8.816660807778298,3.5266400734187187,-0.04999999999999982,0.15241408000000023,-0.5,0.20000000000000284,0.7599999999999998,2.0,3.1,7.18816067653274,3.0210630849103026,2.50927959054863,2.8288947691197386,1.295780827230253,1.4138421450727634,1.2747495502988926,0.9199999999999999,0.96,1.1399999999999997,-0.35999999999999943,-0.71,-0.5499999999999998,-0.5,-0.5999999999999996,-0.5
2005-09-01,13.485609304911161,3.9565903854772877,4.000657066753632,4.6328408046646175,1.6201210699651192,6.4853163234783295,0.7560270589669571,1.216395339476506,5.032220263378573,8.822649474673838,3.1252407824602813,0.019999999999999574,0.25099852999999994,-0.40000000000000036,0.29999999999999716,0.5800000000000001,2.0,4.3,7.773109243697496,3.582007658452291,3.0210630849103026,2.50927959054863,1.1525751601897838,1.295780827230253,1.4138421450727634,0.7599999999999998,0.9199999999999999,0.96,-0.04999999999999982,-0.35999999999999943,-0.71,-0.5,-0.5,-0.5999999999999996
2005-10-01,13.368306651471507,3.7096786317121655,4.078370906831275,4.258145205596442,1.959379017571461,6.248138172736795,1.2874882836269919,1.0409676367094889,4.497104241116379,8.759596072425069,2.5893504268793777,0.35000000000000053,0.27993854000000007,-0.5,0.19999999999998863,0.6800000000000002,2.3,4.6,8.805031446540879,4.6328408046646175,3.582007658452291,3.0210630849103026,0.7560270589669571,1.1525751601897838,1.295780827230253,0.5800000000000001,0.7599999999999998,0.9199999999999999,0.019999999999999574,-0.04999999999999982,-0.35999999999999943,-0.40000000000000036,-0.5,-0.5
2005-11-01,13.158061884521466,3.6867178112995447,3.910171196974055,3.2840303652906577,2.8032711069672978,5.771351924530244,2.23343291025877,1.1279930033017749,4.473806416321313,8.24239326302969,2.9178428115379518,0.5999999999999996,0.46800025,-0.40000000000000036,0.0,0.54,2.6,3.3,9.812108559498967,4.258145205596442,4.6328408046646175,3.582007658452291,1.2874882836269919,0.7560270589669571,1.1525751601897838,0.6800000000000002,0.5800000000000001,0.7599999999999998,0.35000000000000053,0.019999999999999574,-0.04999999999999982,-0.5,-0.40000000000000036,-0.5
2005-12-01,12.702289560668767,3.897206406453524,4.024909311437952,3.2840303652906577,2.517890741400386,5.453869262227684,-1.0675183940852762,1.551764029090208,4.403036578647601,8.113901618772168,3.2778719655695454,0.5199999999999996,0.10881065000000012,-0.5,0.09999999999999432,0.3099999999999996,2.5,3.1,11.250000000000004,3.2840303652906577,4.258145205596442,4.6328408046646175,2.23343291025877,1.2874882836269919,0.7560270589669571,0.54,0.6800000000000002,0.5800000000000001,0.5999999999999996,0.35000000000000053,0.019999999999999574,-0.40000000000000036,-0.5,-0.40000000000000036
2006-01-01,12.257799821852,4.766747971497676,4.560902410951506,3.9401361681989044,2.3168484361907993,6.5353115657195815,3.7183619524467915,1.4974172176616563,7.483075760010305,8.25534857870558,2.8647582473821487,0.4400000000000004,0.28556581999999997,-0.5999999999999996,0.20000000000000284,0.1299999999999999,3.0,3.0,11.728395061728381,3.2840303652906577,3.2840303652906577,4.258145205596442,-1.0675183940852762,2.23343291025877,1.2874882836269919,0.3099999999999996,0.54,0.6800000000000002,0.5199999999999996,0.5999999999999996,0.35000000000000053,-0.5,-0.40000000000000036,-0.5
2006-02-01,11.520094598601371,4.557205916990004,4.792517371333815,3.5736319296131747,1.6599992455885726,6.083971200911797,4.132841182106084,1.1939177314618021,7.1290322401328154,8.271672767572191,2.9978979703374264,0.6200000000000001,0.3912536600000003,-0.6000000000000005,0.19999999999998863,0.08000000000000007,3.2,3.0,14.024390243902452,3.9401361681989044,3.2840303652906577,3.2840303652906577,3.7183619524467915,-1.0675183940852762,2.23343291025877,0.1299999999999999,0.3099999999999996,0.54,0.4400000000000004,0.5199999999999996,0.5999999999999996,-0.5999999999999996,-0.5,-0.40000000000000036
2006-03-01,10.605744785813709,4.781316110017997,4.8628264487000195,3.3608050987300686,2.0046157798023323,6.030713890584316,4.160260698582441,1.550017638799872,7.194088784270658,8.417308702322046,3.621819117683067,0.39000000000000057,0.40427977000000004,-0.5,0.29999999999999716,0.1299999999999999,3.3,3.0,16.498993963782695,3.5736319296131747,3.9401361681989044,3.2840303652906577,4.132841182106084,3.7183619524467915,-1.0675183940852762,0.08000000000000007,0.1299999999999999,0.3099999999999996,0.6200000000000001,0.4400000000000004,0.5199999999999996,-0.6000000000000005,-0.5999999999999996,-0.5
2006-04-01,9.57328830439188,4.777997814736246,5.194287657576169,3.550068538934159,2.0982322202942605,5.745284361481495,3.820219315984019,1.6532350188034783,7.13639720582524,8.717216450319398,2.9341874421627168,0.6499999999999995,0.33786618999999973,-0.5,0.0,0.20000000000000018,3.1,3.3,19.799999999999997,3.3608050987300686,3.5736319296131747,3.9401361681989044,4.160260698582441,4.132841182106084,3.7183619524467915,0.1299999999999999,0.08000000000000007,0.1299999999999999,0.39000000000000057,0.6200000000000001,0.4400000000000004,-0.5,-0.6000000000000005,-0.5999999999999996
2006-05-01,8.381564523063734,5.183240736425976,5.025077874716821,3.90021578032691,2.020783494753875,6.260072758069413,3.3273603743589675,1.6101867460589503,7.524937226407591,8.801904026938878,3.429876778545271,0.8799999999999999,0.61650447,-0.5,0.0,0.16999999999999993,2.9,4.0,22.817460317460323,3.550068538934159,3.3608050987300686,3.5736319296131747,3.820219315984019,4.160260698582441,4.132841182106084,0.20000000000000018,0.1299999999999999,0.08000000000000007,0.6499999999999995,0.39000000000000057,0.6200000000000001,-0.5,-0.5,-0.6000000000000005
2006-06-01,6.9478763119319,4.414427661283504,5.080976270584436,4.096653750655843,1.9307246562909164,5.621865485704625,3.2553009730515114,1.1550084720850506,6.37558732828527,8.026414597937936,2.4268254969088687,1.0999999999999996,0.7839217500000002,-0.40000000000000036,0.10000000000000853,0.1200000000000001,2.9,3.3,25.787401574803148,3.90021578032691,3.550068538934159,3.3608050987300686,3.3273603743589675,3.820219315984019,4.160260698582441,0.16999999999999993,0.20000000000000018,0.1299999999999999,0.8799999999999999,0.6499999999999995,0.39000000000000057,-0.5,-0.5,-0.5
2006-07-01,5.736472523398639,4.112865813124067,5.199439771737957,4.022664031825407,2.1879273549702205,5.3866276352881215,3.110824025950265,1.0778954312252509,6.262044417307688,8.22267292178811,2.0281968652611226,1.0599999999999996,0.6763284499999997,-0.2999999999999998,0.0,-0.15000000000000036,2.3,3.2,32.67326732673268,4.096653750655843,3.90021578032691,3.550068538934159,3.2553009730515114,3.3273603743589675,3.820219315984019,0.1200000000000001,0.16999999999999993,0.20000000000000018,1.0999999999999996,0.8799999999999999,0.6499999999999995,-0.40000000000000036,-0.5,-0.5
2006-08-01,4.566706819637556,3.886810440048194,5.145233321504605,3.8514387586324084,2.289655599632656,5.4113012151653095,2.866808547506494,1.0666939016552135,6.35251907678791,7.2318739996768855,2.1139331692413776,0.6999999999999993,0.2900693299999997,-0.20000000000000018,0.0,-0.3700000000000001,2.5,3.8,36.48915187376727,4.022664031825407,4.096653750655843,3.90021578032691,3.110824025950265,3.2553009730515114,3.3273603743589675,-0.15000000000000036,0.1200000000000001,0.16999999999999993,1.0599999999999996,1.0999999999999996,0.8799999999999999,-0.2999999999999998,-0.40000000000000036,-0.5
2006-09-01,3.5412375361816295,3.396236186931123,5.018582674656358,1.992097749455457,4.060125681917182,5.19930180645698,3.755195097406272,1.1507754462503073,6.607988931422781,7.174438952017859,2.7534902443873577,0.6300000000000008,0.4703670200000001,-0.5,0.0,-0.5300000000000002,2.4,3.1,38.79142300194933,3.8514387586324084,4.022664031825407,4.096653750655843,2.866808547506494,3.110824025950265,3.2553009730515114,-0.3700000000000001,-0.15000000000000036,0.1200000000000001,0.6999999999999993,1.0599999999999996,1.0999999999999996,-0.20000000000000018,-0.2999999999999998,-0.40000000000000036
2006-10-01,2.8626852377819922,3.2409441209703793,5.205144996019051,1.3965314248641114,2.7481280814983577,4.966081645477871,3.6512319577166608,1.2659323166008818,6.485435983686916,8.475491944831326,2.612890418880376,0.29000000000000004,0.24501722999999997,-0.5999999999999996,0.10000000000000853,-0.5199999999999996,2.4,3.1,42.58188824662814,1.992097749455457,3.8514387586324084,4.022664031825407,3.755195097406272,2.866808547506494,3.110824025950265,-0.5300000000000002,-0.3700000000000001,-0.15000000000000036,0.6300000000000008,0.6999999999999993,1.0599999999999996,-0.5,-0.20000000000000018,-0.2999999999999998
2006-11-01,2.162555923173226,3.2917702699529983,5.45906320545253,1.9495743696699819,1.629603898221177,4.950210452421899,3.434232025453987,0.9872380154263283,6.652501290195367,8.715998469940267,2.982857185415533,-0.08999999999999986,0.12419638999999982,-0.5,0.29999999999999716,-0.6500000000000004,2.7,3.0,43.72623574144485,1.3965314248641114,1.992097749455457,3.8514387586324084,3.6512319577166608,3.755195097406272,2.866808547506494,-0.5199999999999996,-0.5300000000000002,-0.3700000000000001,0.29000000000000004,0.6300000000000008,0.6999999999999993,-0.5999999999999996,-0.5,-0.20000000000000018
2006-12-01,1.76913340920537,3.2640079795089427,5.6684384406318955,2.492651488183384,2.154042827851743,5.493709139816794,3.604745480430971,0.6091092715083235,6.986834422962929,8.701884386566228,2.2079907277062105,-0.1299999999999999,0.10379051000000006,-0.5,0.4000000000000057,-0.6800000000000006,2.6,2.9,44.56928838951308,1.9495743696699819,1.3965314248641114,1.992097749455457,3.434232025453987,3.6512319577166608,3.755195097406272,-0.6500000000000004,-0.5199999999999996,-0.5300000000000002,-0.08999999999999986,0.29000000000000004,0.6300000000000008,-0.5,-0.5999999999999996,-0.5
2007-01-01,1.197821521984821,2.760769470514557,5.571815259121493,2.054514742382274,1.644000569461479,5.020855352843512,2.582275265595868,0.3695107963784139,3.7503540361190524,8.564379598435679,1.5989170500150252,0.0699999999999994,0.08323407000000005,-0.10000000000000053,0.4000000000000057,-0.4900000000000002,2.4,3.0,45.67219152854511,2.492651488183384,1.9495743696699819,1.3965314248641114,3.604745480430971,3.434232025453987,3.6512319577166608,-0.6800000000000006,-0.6500000000000004,-0.5199999999999996,-0.1299999999999999,-0.08999999999999986,0.29000000000000004,-0.5,-0.5,-0.5999999999999996
2007-02-01,0.7127257429114131,2.512921858468342,5.431675456632945,2.3914366248373398,2.5637711707836353,5.038038880987017,2.474513147529933,0.3031024651493297,3.92504729946479,8.671435098110436,2.2621970840619454,0.040000000000000036,0.08273812999999963,-0.2999999999999998,0.20000000000000284,-0.54,2.8,3.0,44.20677361853833,2.054514742382274,2.492651488183384,1.9495743696699819,2.582275265595868,3.604745480430971,3.434232025453987,-0.4900000000000002,-0.6800000000000006,-0.6500000000000004,0.0699999999999994,-0.1299999999999999,-0.08999999999999986,-0.10000000000000053,-0.5,-0.5
2007-03-01,-0.11614214062714012,2.1845638487160812,5.693248260177519,2.759763084754141,2.5215581797442432,5.10978280560046,2.418692830414315,0.4645556675724194,4.050673202408195,8.161315923390688,0.8335132560508995,-0.16000000000000014,-0.3586344800000001,-0.2999999999999998,0.0,-0.7000000000000002,3.0,3.0,43.17789291882554,2.3914366248373398,2.054514742382274,2.492651488183384,2.474513147529933,2.582275265595868,3.604745480430971,-0.54,-0.4900000000000002,-0.6800000000000006,0.040000000000000036,0.0699999999999994,-0.1299999999999999,-0.2999999999999998,-0.10000000000000053,-0.5
2007-04-01,-0.7181408283281954,2.1292324766294612,6.148150841354116,2.559878494901735,2.906863521174863,4.800445939436315,2.5920466851655277,0.7688491529066255,3.927763593686695,8.234699366522946,2.0637496350776274,-0.33000000000000007,-0.2809061799999997,-0.20000000000000018,-0.19999999999998863,-0.5599999999999996,3.0,3.3,40.233722871452414,2.759763084754141,2.3914366248373398,2.054514742382274,2.418692830414315,2.474513147529933,2.582275265595868,-0.7000000000000002,-0.54,-0.4900000000000002,-0.16000000000000014,0.040000000000000036,0.0699999999999994,-0.2999999999999998,-0.2999999999999998,-0.10000000000000053
2007-05-01,-1.3976758327224559,1.8947995686159125,6.242998114020359,2.6738184762487016,2.9200153232378234,4.800684965648294,2.715669454740066,0.8339286350963704,4.184091978076143,8.297519713440948,1.7200270549146524,-0.33999999999999986,-0.3745259499999998,-0.1999999999999993,-0.09999999999999432,-0.5,2.8,3.3,38.2875605815832,2.559878494901735,2.759763084754141,2.3914366248373398,2.5920466851655277,2.418692830414315,2.474513147529933,-0.5599999999999996,-0.7000000000000002,-0.54,-0.33000000000000007,-0.16000000000000014,0.040000000000000036,-0.20000000000000018,-0.2999999999999998,-0.2999999999999998
2007-06-01,-1.7891394328826138,2.0908013254033797,6.143468659289297,2.657148166818324,2.596676181948432,4.716581964895639,2.5323551719869997,0.8294798010894056,5.018734143599257,7.775993026585937,1.9625893452511534,-0.019999999999999574,-0.20450013,0.0,-0.20000000000000284,-0.15000000000000036,2.7,3.4,36.93270735524257,2.6738184762487016,2.559878494901735,2.759763084754141,2.715669454740066,2.5920466851655277,2.418692830414315,-0.5,-0.5599999999999996,-0.7000000000000002,-0.33999999999999986,-0.33000000000000007,-0.16000000000000014,-0.1999999999999993,-0.20000000000000018,-0.2999999999999998
