DATE,CSUSHPISA,CURRCIR,PCE,DSPIC96,TTLHHM156N,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,SPREAD,PSAVERT,MICH,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3,CAPUTLG3311A2S,INDPRO,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,TOTALSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIAUCSL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,MSACSR,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,CIVPART,LNS11300036,LNS11300060,LNS11324230,M2REAL,M2SL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887,UNRATE
1995-01-01,2.309275164292224,9.747830877058394,5.64141813044543,3.8526420468180334,1.9479921109752496,0.35890379765763925,4.228474980541996,2.0900000000000007,1.4716052899999998,2.25,7.3,3.0,2.5642430613337375,2.569444937478327,2.5764136936131443,1.6360999365094386,4.53557216612257,4.8186562912881925,2.3599999999999994,2.67,2.9800000000000004,2.0299999999999994,2.01,2.0999999999999996,-1.0,-1.0,-1.0,0.12098673618465039,0.06527564459870039,-0.030893097287533422,0.0450323125622214,0.08075981084583717,0.0002343722792659264,0.05520382010196556,0.06046192554376617,0.029137475333391727,0.035075364132687525,0.020839575295280355,0.07858402414892929,-0.013249241512387044,0.041809445125331024,0.01951521384136523,0.022148423174345844,0.06334391126483663,0.08152354011022833,-0.016533785782643307,0.02637094522932859,0.014954259783674928,0.03598530713420889,0.007632868414867211,13.0933,0.13190851524364344,0.1742285649699431,0.14728221554558907,2.104528573,0.44518,5.474922853,3.159681044,3.482867815,0.028303776162851513,0.02872843595199459,0.025116984607773674,0.028788828477168238,2.251301195,0.02108300156300391,0.028170876966695957,0.02906714512436359,0.342330009999992,4.18619483418634,0.0698463546492416,0.02294967784258617,0.02323985309559795,2.35,3.3,0.009132483563272564,0.41479,-0.0639474862294831,-0.1571995558098065,3.83996994997808,0.14197026127038725,0.10784888940394843,0.14294729636822634,0.004243242639494937,0.0625306302112314,0.09191158817422629,0.06988148459920396,0.058951928746328264,-0.018318597429401784,0.0029985029962569243,4.300000000000026,-0.3000000000000256,-3.099999999999998,-0.023298964768319053,0.005023477330242443,0.07358933760311093,35.799999999999955,-0.19415601444095754,-0.13353139262452274,-0.1857171457950928,-0.2959808752664759,-0.1616413515564159,-0.1643030512912762
1995-02-01,2.261877847917315,8.78323429165535,4.602537423981268,3.8628442270759678,1.637996002121156,0.6927784263595527,2.9218898798003323,1.6799999999999997,1.4348279800000001,1.5499999999999998,7.7,3.0,2.8303776162851513,2.5642430613337375,2.569444937478327,3.8526420468180334,1.6360999365094386,4.53557216612257,2.25,2.3599999999999994,2.67,2.0900000000000007,2.0299999999999994,2.01,-1.0,-1.0,-1.0,0.035037608478721616,0.0635531060977943,-0.02909395851535379,0.04548906323904145,0.07666534096883204,0.005995038233524319,0.04611833284871558,0.059874434370940754,0.028580117884376754,0.03198269272878651,0.024439446710621482,0.07334862239183426,-0.018527647986123164,0.027628722873780376,0.021682819499543093,0.024060820968147212,0.06232872250959609,0.0800208109523961,-0.012811929504681352,0.02478874338419068,0.013692982264736031,0.02823180666312375,0.0065272810110590385,8.16407,0.12546200815485253,0.18128247639105854,0.1458214659356747,2.254145927,0.29515,3.599864353,3.139699974,3.435460629,0.0282276806248678,0.028618805305652195,0.023004629329093973,0.03009803115727916,2.265516527,0.021053409197832273,0.026340416614408113,0.028851160248454022,0.273970000000001,3.3376345207508904,0.023433163046857608,0.022406615511801675,0.022709146403043334,2.29,1.94,-0.04405998979403036,0.27509,-0.07365013920556551,-0.07564276819578475,3.17241387043128,0.3784364357202452,0.12535093719418633,0.13738384433121187,0.007531954568855248,0.0638107553063616,0.09797756792514178,0.07917254759402415,0.05932321512059957,-0.023564654490639825,0.0029985029962569243,0.8000000000000114,-1.0000000000000284,-1.1999999999999993,-0.024178879719104707,0.004077184929098365,0.07527415304390406,74.60000000000025,-0.21570857282669165,-0.151549898127201,-0.22738984219566083,-0.4013413909243022,-0.09763846956391609,-0.20067069546215088
1995-03-01,2.1862838124587114,8.728676815313285,5.024453111054861,3.8098770697525097,1.847052904476243,1.2345337879005491,3.1237210097135204,0.7800000000000011,0.7497825199999997,1.2199999999999998,7.4,3.2,2.82276806248678,2.8303776162851513,2.5642430613337375,3.8628442270759678,3.8526420468180334,1.6360999365094386,1.5499999999999998,2.25,2.3599999999999994,1.6799999999999997,2.0900000000000007,2.0299999999999994,-1.1999999999999993,-1.0,-1.0,0.03553822034111853,0.05486476254671846,-0.04021912428727781,0.03639097581409789,0.06518429361861777,-0.01397669691275194,0.03386984982082364,0.03885355346232355,0.024257819864753394,0.03364307038201897,0.027128002487855518,0.07035845062157975,-0.019433651021699916,0.0183808959810543,0.021020862040201926,0.01704215154995481,0.05767666346887257,0.08196812234328821,-0.013795289938316024,0.00597391367759581,0.00843274736493882,0.020654680067101694,0.001039863530539975,15.07297,0.12563996483972506,0.18707158050616624,0.1481159048444809,2.191682477,0.34461,4.214606354,3.184482491,4.426887031,0.02749083613804082,0.027885203489535826,0.023592182016820118,0.029363666503833485,0.054228052,0.020994472996253677,0.026248226074936376,0.029735481581484535,0.268059989999991,3.26457127001425,0.04023011141136723,0.021500074269322766,0.02176076456193865,2.25,2.45,-0.054067221270275856,0.34524,-0.09378971961360727,-0.07905898160206126,2.7324342088164104,0.3483066942682158,0.12435149944431778,0.13706407906712492,0.012022405391061142,0.05715199783685598,0.09947684692292391,0.08404450235783933,0.06248951937924829,-0.05206833420489687,0.003003005259770042,0.799999999999983,-0.29999999999998295,-1.5,-0.024345010486678476,0.0031558437942980078,0.0578939784189032,105.70000000000027,-0.20409535634351528,-0.16705408466316607,-0.21029540883636066,-0.3101549283038394,-0.12160713209478669,-0.1854032233313625
1995-04-01,2.097190512317759,8.798456168445767,4.583861246317156,3.0674007184813945,1.6181468364521834,1.7950006456280754,2.4943527715192815,0.0,-0.004255479999999867,1.0099999999999998,6.8,3.3,2.749083613804082,2.82276806248678,2.8303776162851513,3.8098770697525097,3.8628442270759678,3.8526420468180334,1.2199999999999998,1.5499999999999998,2.25,0.7800000000000011,1.6799999999999997,2.0900000000000007,-1.0999999999999996,-1.1999999999999993,-1.0,-0.05192421827004434,0.04726446680224328,-0.0509921081799094,0.02851740543762915,0.04901453270060241,0.00039456707117846435,0.03126007729646574,0.043095851341962366,0.013939145509472617,0.03792809548504117,0.026354653293298114,0.06283047446910306,-0.02268182368599181,0.01901693239939295,0.026710938025188646,0.010913336738886947,0.054244038749388324,0.07192197653787513,-0.014938353713761288,-0.00018075929158811732,0.0040056336914533475,0.021296748838184776,-0.003955791591797819,10.06308,0.1269711711223973,0.18161542377848416,0.14702910592963203,2.32899544,0.32726,3.998582202,3.322916117,3.937372214,0.030771658666753687,0.030362863730117873,0.026878051964391858,0.03200818021717389,1.848731305,0.022347298691997253,0.027925025705470397,0.030660137467513948,0.299880000000008,3.65850979935234,0.1176342749629784,0.022941662941819096,0.02258498972682954,2.31,2.5,0.0378992725909858,0.30961,0.004256460669378459,-0.035151720574425616,3.16006594434597,0.25344890080953886,0.12076811622234906,0.1360264937012996,0.01826524602195434,0.06746826065756828,0.10185328494946067,0.08631919808344701,0.07502448808236117,-0.06515937329758081,0.005997019472374632,0.5000000000000284,0.0,-1.600000000000005,-0.025653962488401127,0.005128583692959765,0.04604534933562565,124.89999999999998,-0.13353139262452274,-0.06559728248581309,-0.11332868530700324,-0.15575452940923284,-0.1028573854397079,-0.09844007281325262
1995-05-01,1.8534102317400603,8.902785722435791,5.491559411847469,2.9274271912901995,1.815140614855082,2.107269459633887,1.7806532707734135,-0.6399999999999997,-0.20409628999999985,0.6200000000000001,7.0,3.0,3.0771658666753687,2.749083613804082,2.82276806248678,3.0674007184813945,3.8098770697525097,3.8628442270759678,1.0099999999999998,1.2199999999999998,1.5499999999999998,0.0,0.7800000000000011,1.6799999999999997,-0.6000000000000005,-1.0999999999999996,-1.1999999999999993,-0.06710930902209977,0.047371607804514326,-0.032520782107157586,0.026668097543965708,0.038639341331303534,-0.009023263968914286,0.03615791979544092,-0.0001580320808409752,0.016969785387487946,0.03668970952459638,0.021456690393030442,0.06125916479884452,-0.02038976560798922,0.020426504289541292,0.030912678732368803,0.005980697117164979,0.05392823318646567,0.06565121109526562,-0.023461523768419923,-0.0064061624216611435,0.0010407109910284262,0.022024358966064028,-0.009567633390556551,13.77565,0.12168873352797949,0.19050945090173332,0.14704874522657896,1.872043213,0.23211,2.821154085,3.367477772,3.676301285,0.030710023485371885,0.03158822330821831,0.02619665194657017,0.031942912879125096,2.245370868,0.020906684819313348,0.02787636952825512,0.031191029157087158,0.291890000000006,3.5594625767825896,0.1372855265245767,0.023026988937817627,0.022057456307106094,2.27,2.23,-0.012631746905900632,0.23025,0.05528863482211088,0.03462697136722981,2.88752433451684,0.17284281283941083,0.12635587734653075,0.13011792253790233,0.020115138393550502,0.0715156499023255,0.10766649112475601,0.0895326138868322,0.07696059813082456,-0.05542532047265514,-0.0015026298845350894,1.3000000000000114,2.842170943040401e-14,-2.400000000000002,-0.021181080518082318,0.00952252384547414,0.05484156001640539,131.4000000000002,-0.050430853626891814,-0.08701137698962969,-0.07847161544149506,-0.15906469462968742,-0.04919024419077189,-0.08552217343816193
1995-06-01,1.6990927266379963,7.798096645448549,5.547342185147919,3.382220455053897,1.607192746263486,2.7612523805469635,2.8572661450926518,-0.8300000000000001,-0.6888526499999998,0.16999999999999993,6.5,2.9,3.0710023485371885,3.0771658666753687,2.749083613804082,2.9274271912901995,3.0674007184813945,3.8098770697525097,0.6200000000000001,1.0099999999999998,1.2199999999999998,-0.6399999999999997,0.0,0.7800000000000011,-0.5,-0.6000000000000005,-1.0999999999999996,-0.015262218807421846,0.04403128413772173,-0.016629584533284003,0.02361073442692163,0.03535968559002445,-0.006119797341091804,0.046342317170711134,-0.001304042916050463,0.018353684578011453,0.0431896635617246,0.023316278694929693,0.05586407636496915,-0.024897792553068676,0.019431033111294127,0.03595956688240243,0.004773998208839281,0.05769927473824854,0.06921096331162335,-0.031950640555820975,-0.010279626360055971,-0.0014358515399655047,0.028776947696507627,-0.015904377150546267,11.90708,0.11817035803516962,0.1928774489717382,0.1458865336620736,1.427003972,0.23978,2.915611271,3.34707431,3.243737255,0.029972273535792127,0.03086859264509645,0.026702986794867378,0.030500500506882133,3.793725847,0.018093743442698873,0.027827882622739608,0.030544458997038504,0.173299999999998,2.09953665851426,0.10561553454138184,0.021569771011416883,0.0207073379344882,2.19,1.59,-0.050219756979026475,0.22846,0.05957747295575788,-0.011587111155705987,2.0494018295335703,-0.06669137449867235,0.12576681397602485,0.13159125367327817,0.02943165260077496,0.07187844418990252,0.11081730856682359,0.0915163674512538,0.0796204680830126,-0.059883724263326776,0.001504891179419765,-0.5999999999999801,1.4999999999999574,-1.2999999999999972,-0.01021092758715092,0.019749091013359532,0.10244749409764875,116.80000000000018,-0.08552217343816193,-0.06782259633876087,-0.09716374845364784,-0.09431067947124161,-0.03278982282299081,-0.08552217343816193
1995-07-01,1.6719797461498764,6.984123470260695,5.152417058492276,3.514977085003501,1.4132017590796409,3.52135889385341,2.322795709831915,-0.9999999999999991,-0.8483892400000004,0.4300000000000006,6.9,2.9,2.9972273535792127,3.0710023485371885,3.0771658666753687,3.382220455053897,2.9274271912901995,3.0674007184813945,0.16999999999999993,0.6200000000000001,1.0099999999999998,-0.8300000000000001,-0.6399999999999997,0.0,-0.5,-0.5,-0.6000000000000005,-0.08194594309375347,0.03867762444176126,-0.019149742899384314,0.02311812810296754,0.011422651669565909,-0.010813853856719291,0.04507159707273445,0.008898852631075371,0.02224838320426059,0.03963128264421645,0.02675025944502707,0.05681247307177539,-0.025311710211848748,0.01515362807973375,0.04240426764714744,0.0027044971935561435,0.05703206393826665,0.06924975859755378,-0.03359043012335938,-0.010043242729380175,-0.002117383541158091,0.022250791121577684,-0.01805648702664886,8.35909,0.12304335454510795,0.18527529689950217,0.14621475848172327,1.232962687,0.2398,2.915857678,3.402097044,2.884198015,0.027908788117076533,0.02889648292372371,0.02853630726493428,0.027046949579811574,1.15967675,0.018068594410499905,0.027779564107075494,0.03132721468053923,0.249279989999995,3.03271532641816,0.11990950780346155,0.019675500484360064,0.020187666949613714,2.16,2.07,-0.1641607734223588,0.23267,0.0691447569321828,-0.010567724626612485,2.3076536317119904,-0.11778303565638337,0.12491184527760879,0.12224120788590476,0.036233636556978865,0.07133153623209942,0.11072424981258777,0.09342954995746044,0.07858349270835419,-0.0657389749564361,0.0030075210639548544,0.5000000000000284,0.5,-1.899999999999995,-0.005460531464193785,0.02245119528963535,0.12550939478147072,94.40000000000032,-0.11778303565638337,-0.017094433359300165,-0.09716374845364784,-0.10318423623523065,0.008032171697264445,-0.06782259633876087
1995-08-01,1.6508342979629553,6.548014729996154,4.970361342308394,3.4596246132801767,0.9594473849487528,3.8985120801771522,2.1929480304040183,-0.6499999999999995,-0.43179561,0.75,6.6,2.9,2.7908788117076533,2.9972273535792127,3.0710023485371885,3.514977085003501,3.382220455053897,2.9274271912901995,0.4300000000000006,0.16999999999999993,0.6200000000000001,-0.9999999999999991,-0.8300000000000001,-0.6399999999999997,-0.39999999999999947,-0.5,-0.5,0.045893878165514934,0.04499563170990495,-0.00831175013628549,0.025260187098054665,0.025680349844913408,-0.018342805645128024,0.022560652713674578,0.023359477516658345,0.025144337704555042,0.04290773742913334,0.026817319747275192,0.05665946132455524,-0.028263258453784523,0.014618112302838604,0.04424001933465327,0.0012074140939137834,0.055498871727966304,0.07481639650304395,-0.0280007401969824,-0.009852173015088894,-0.0024979094080190833,0.02124787123220795,-0.016005005109059667,11.86505,0.11817339022617279,0.18318622555716324,0.14259119673287834,1.693931935,0.23478,2.85402651,3.255560049,2.89516104,0.025837806989557066,0.02755340241790183,0.027150989065950704,0.024942310872911655,0.771032679,0.01941808585710092,0.029439355450682214,0.030861948706435882,0.241949990000001,2.94234945083716,0.07595446925955063,0.019527748966368108,0.021463584684752846,2.21,2.4,-0.06566910350785726,0.23981,0.012008925909197332,0.042856981050481524,3.16253542118343,0.0,0.12197119871764084,0.11843125997150228,0.038849896981616894,0.0736631360330442,0.108207495804022,0.09163707022704237,0.07875936456806443,-0.04975371540970297,0.0,-2.1999999999999886,0.10000000000000853,-1.4000000000000057,0.003371245218235508,0.02920472729068102,0.1543915566199443,71.39999999999986,-0.06782259633876087,-0.06899287148695143,-0.09716374845364784,-0.06001800972625304,0.0,-0.05129329438755037
1995-09-01,1.7218491958803206,6.184570081900453,5.013555640466016,3.3451079112285953,0.4881537230090771,4.236549320911731,3.406908238289752,-1.0000000000000009,-0.6195059399999998,0.40000000000000036,6.6,2.8,2.5837806989557066,2.7908788117076533,2.9972273535792127,3.4596246132801767,3.514977085003501,3.382220455053897,0.75,0.4300000000000006,0.16999999999999993,-0.6499999999999995,-0.9999999999999991,-0.8300000000000001,-0.2999999999999998,-0.39999999999999947,-0.5,0.03212681826074881,0.045881040175183685,-0.02308730529342018,0.033022424732410016,0.0330455607161273,-0.016409025294705337,0.017831461820934535,0.0294281960979621,0.024283501100887506,0.04335573036565865,0.027373787306884445,0.06101139182704962,-0.029786924600130327,0.01237455772641205,0.04560576794643634,0.0011639263288296675,0.05067564275744196,0.07170874650811676,-0.020780993770633138,-0.006464060988022879,-0.0019089045446092356,0.021216417358655093,-0.014069957274176481,17.01063,0.10951918986608611,0.20335898923809204,0.14486319797672742,1.414679832,0.33293,4.069133949,3.368207809,3.278164782,0.025133598118493694,0.02751893477263767,0.02784252365558615,0.024227295335323973,-1.07100192,0.01939118931465078,0.0293884589995006,0.03047236858592317,0.267949999999995,3.2632119535976,0.023348082798382963,0.019109287301589895,0.021258666795304748,2.23,1.9,-0.023420274208098668,0.30733,0.053960352115816734,0.09524517883688,2.8173380055692703,0.04879016416943194,0.12194758455289545,0.11047482945802933,0.04246298175620744,0.0749190965192632,0.10762805800204944,0.08885591641821033,0.08466778638381633,-0.04493861337763061,0.0,-2.5,-0.6999999999999602,-1.2999999999999972,0.007594217136787762,0.032733375862990854,0.16871462353363942,49.39999999999975,-0.035091319811270116,-0.03448617607116922,-0.059423420470800625,-0.021277398447284934,0.0483965408618503,-0.05218575317057028
1995-10-01,1.7543332183753257,5.737054075324544,4.091424233784835,2.510468523038689,0.931961999564912,4.293826985262328,2.05541701384071,-1.4499999999999993,-0.9468936700000001,0.28000000000000025,7.0,2.9,2.5133598118493694,2.5837806989557066,2.7908788117076533,3.3451079112285953,3.4596246132801767,3.514977085003501,0.40000000000000036,0.75,0.4300000000000006,-1.0000000000000009,-0.6499999999999995,-0.9999999999999991,-0.3000000000000007,-0.2999999999999998,-0.39999999999999947,-0.06771988269326457,0.03612444568694073,-0.03492877313221143,0.01380252917445901,0.009036931904992329,-0.022875036877861632,0.0014180427564962628,0.019897320435606325,0.021420863141562663,0.04448918227641663,0.02295482943061966,0.06098051877317445,-0.032662306742354374,0.013690186137673699,0.03595160167203115,0.00287166439065345,0.05098982668406293,0.07564029019156226,-0.022335520467279935,-0.01220035117326379,-0.0031136110340002077,0.026636532346394404,-0.014293689628044781,6.91583,0.09946457414932208,0.20593553469350034,0.1395729156883121,1.449600886,0.32156,3.927701361,3.479287466,3.615530153,0.02707329432853456,0.02871608050819585,0.028480889460858805,0.026202372394023676,0.758916117,0.017968693542815828,0.02754046693684664,0.03128903841520181,0.265019989999993,3.22700732941383,0.09185033258794717,0.020001852080635985,0.021338555681162497,2.32,3.09,0.004535155165391158,0.31416,0.11472234961860273,0.20202738046486757,3.3429522244077905,0.11778303565638337,0.11179012102423869,0.09274652701335029,0.04484428113803762,0.07230202899490301,0.09948952868470684,0.0846837490235961,0.08281865142543587,-0.031057482496562372,-0.0015003753752349525,-2.1000000000000085,-0.09999999999999432,-1.1000000000000085,0.009303980733989192,0.03638199415257759,0.17396268583095864,19.200000000000045,-0.0714589639821448,0.0,-0.0606246218164348,-0.1802618238309437,0.03278982282299081,-0.05310982531394837
1995-11-01,1.8162198947997865,4.995992870694277,4.656146039939024,2.7849216600909443,0.5999538034174634,4.399695208152377,2.2843673228825523,-1.79,-1.2190283400000004,0.1299999999999999,6.4,2.8,2.707329432853456,2.5133598118493694,2.5837806989557066,2.510468523038689,3.3451079112285953,3.4596246132801767,0.28000000000000025,0.40000000000000036,0.75,-1.4499999999999993,-1.0000000000000009,-0.6499999999999995,-0.2999999999999998,-0.3000000000000007,-0.2999999999999998,0.021872853505676915,0.031871762237305035,-0.06628114944485652,0.016179076665857828,0.010896365025637955,-0.008463171010257398,-0.0007859971987826952,0.015158599504494497,0.019022255406080824,0.04016798231586538,0.026089699531696375,0.0602612932668487,-0.03242613399654104,0.010064428056781871,0.036400051026742375,0.00463906777966816,0.051557232129226804,0.07456087942510248,-0.024163588020303273,-0.016957212482062722,-0.0033240081037630986,0.02838939361776749,-0.016636460527601038,18.63166,0.11667991744646233,0.18605819780971977,0.14287601353469537,1.519405692,0.22482,2.731450323,3.394879542,3.574352555,0.02570157946143059,0.02808296874282501,0.028517810714960845,0.024146042305218884,-0.644287794,0.016574965094212857,0.025796787332019733,0.02990225007105085,0.219759999999991,2.66922899078137,0.024544404088108207,0.018073717406378975,0.02015232673910461,2.27,2.1,0.004576667027411663,0.21789,0.09229893223179508,0.19118937922160095,2.12889431212009,0.07637297878457416,0.10998015524772953,0.09196107609080784,0.04222003835643395,0.07229725498308426,0.0976123657818837,0.0812434757657261,0.08078464453650369,-0.020191591691052224,-0.003003005259770042,-3.099999999999966,0.0,-2.6999999999999957,0.011659075932294982,0.037347279204684725,0.17288228626393298,-11.300000000000182,0.017699577099401065,-0.01801850550267825,-0.020202707317519275,-0.12169693497751988,0.05129329438755059,0.0
1995-12-01,1.7774515370946986,5.016618387207394,5.1504978854573835,2.4643590030603235,0.7767825239339388,4.489323504707521,2.2007396156309866,-1.9999999999999991,-1.3947996100000002,0.11000000000000032,6.0,2.7,2.570157946143059,2.707329432853456,2.5133598118493694,2.7849216600909443,2.510468523038689,3.3451079112285953,0.1299999999999999,0.28000000000000025,0.40000000000000036,-1.79,-1.4499999999999993,-1.0000000000000009,0.0,-0.2999999999999998,-0.3000000000000007,-0.06875643225770478,0.025341984928032524,-0.07051910119722749,0.011254594633756554,0.0077874295590305564,-0.025458939165956984,-0.0037061865329182098,-0.0030503849208916023,0.021370771037491743,0.039455420659240126,0.02531262855197891,0.058356250275893196,-0.032694596239304374,0.007794032987208155,0.043395370466200234,0.004631081902671141,0.051511797618871924,0.08003490155340831,-0.022470997695365647,-0.021632998542907345,-0.003816433399292052,0.021424951657922797,-0.014652067019478743,8.5842,0.09806770124668507,0.19418799303707512,0.13438290356255678,1.547606375,0.10837,1.308219145,3.397750888,2.650201788,0.02500130220541763,0.027467394700610548,0.031110739760247696,0.024758708627937942,1.59086465,0.017943890701555,0.027493140580198805,0.03101740357761873,0.212469999999998,2.5796467388820004,0.10823696221891854,0.01935148456684921,0.021221147611694136,2.31,2.19,0.1107120244158315,0.10516,0.15979839415292374,0.1613370315168976,2.6193292145648,-0.030771658666753465,0.1050122821663555,0.08576992185172294,0.04595575384835193,0.06899291139515462,0.09369151900833561,0.07249989737861195,0.08223110172265002,-0.02208270815362745,-0.004507896439189807,-2.299999999999983,0.29999999999998295,-1.9000000000000021,0.015210718386248878,0.04022521253454059,0.16722175033820363,-43.70000000000016,0.035718082602079315,0.0,0.0,0.11375888535665801,0.07534943724178689,0.01801850550267825
1996-01-01,1.7342864467566166,4.383556553544743,4.720658278410106,2.2754235449276905,0.5252029006806325,5.304489824335956,1.9824558263712433,-2.12,-1.5966982499999998,0.09000000000000075,6.5,2.8,2.500130220541763,2.570157946143059,2.707329432853456,2.4643590030603235,2.7849216600909443,2.510468523038689,0.11000000000000032,0.1299999999999999,0.28000000000000025,-1.9999999999999991,-1.79,-1.4499999999999993,0.09999999999999964,0.0,-0.2999999999999998,-0.05664251600098158,0.0182178609374688,-0.07864171771292838,0.0021554485378079136,-0.023363378027074333,-0.01685091803188321,-0.014143355995440032,-0.034299457054118854,0.027064111321245754,0.03628374995914907,0.028598453339774288,0.05415495569280804,-0.03269032590269472,0.005887013537578589,0.04261297074240389,0.004836337535494728,0.052381023209178146,0.07533578424416021,-0.016019417174542028,-0.022732227140577876,-0.002779521353291514,0.014248131695076438,-0.011383052417791362,12.52594,0.09679656647101265,0.19033338473004502,0.13226026263364954,1.595895377,0.34468,4.215478753,3.294296705,2.74486113,0.027524673390090015,0.028537916794637574,0.030850775720476342,0.026668247082161756,3.73597863,0.01791915624026519,0.025708356710206992,0.03068847512223183,0.309329989999996,3.77576772431056,0.0550933798696982,0.019546422171756284,0.019867054059079514,2.25,2.59,0.07864312731911305,0.3279,0.056979234270065904,0.0028234100272290785,3.8996101130838,-0.0606246218164348,0.09811974986177763,0.08064038060607714,0.052217940806913,0.06582946165844916,0.08971689632318025,0.06928422340214713,0.07985244098795974,-0.031235090907439478,-0.006006024060211779,-4.400000000000034,-0.0999999999999801,1.2999999999999972,0.016031122416086063,0.043562480601144316,0.16978944082504732,-98.49999999999977,0.0,0.035091319811270116,0.0,0.021978906718775004,0.11583181552512167,0.0
1996-02-01,1.7553164214805683,4.0556954480600815,5.650767944950275,2.844854762023452,0.7647398930060945,5.0281979585886205,2.867137037231693,-1.75,-1.45713801,0.5899999999999999,6.6,2.8,2.7524673390090015,2.500130220541763,2.570157946143059,2.2754235449276905,2.4643590030603235,2.7849216600909443,0.09000000000000075,0.11000000000000032,0.1299999999999999,-2.12,-1.9999999999999991,-1.79,0.0,0.09999999999999964,0.0,-0.06553432908862789,0.03381544085268473,-0.03460450889229971,0.01494922985517988,0.008443733107617923,-0.013375015879985241,0.0006109804513174666,-0.0007618078144728813,0.02779113989250348,0.04139574977731275,0.02123539106891581,0.05210098959994447,-0.029080538636067743,0.00925030431911722,0.0364500412428832,0.005509665953211673,0.05305803466266745,0.07998560341265915,-0.015464201047419301,-0.020963019263080085,-0.0020956472226432155,0.01733512514956903,-0.011983571811073901,9.82348,0.09955252447996354,0.18644183060707675,0.13269451524245124,1.500715659,0.27937,3.404434134,3.278044833,2.968730212,0.026807751145443426,0.028432075871146267,0.03134250796820215,0.025940929167836302,5.027597492,0.017894489876550068,0.025664368375906577,0.03010689892065077,0.215670000000001,2.6189607116124103,0.04323509090593736,0.019351737130458346,0.019534719234790998,2.25,1.92,0.035401927050915716,0.27648,0.059781887459056104,-0.015443156306125472,2.77672383261167,-0.32016752759626943,0.08287577736962248,0.07744013374628356,0.04964747519210011,0.06813488775561893,0.08315869353363325,0.06293645201363596,0.07394245021953694,-0.011999059645794397,-0.0029985029962569243,-0.5999999999999943,0.10000000000002274,0.9000000000000021,0.021304707234572007,0.04808174728767334,0.18632687256012748,-166.9000000000002,0.03636764417087468,-0.01834913866819643,0.021053409197832273,0.19051832399813318,0.04184710993550045,0.01834913866819643
